2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,1
2020-03-05,0
2020-03-06,1
2020-03-07,0
2020-03-08,1
2020-03-09,1
2020-03-10,2
2020-03-11,2
2020-03-12,2
2020-03-13,3
2020-03-14,2
2020-03-15,4
2020-03-16,7
2020-03-17,7
2020-03-18,10
2020-03-19,9
2020-03-20,15
2020-03-21,13
2020-03-22,22
2020-03-23,17
2020-03-24,35
2020-03-25,33
2020-03-26,50
2020-03-27,54
2020-03-28,68
2020-03-29,64
2020-03-30,83
2020-03-31,101
2020-04-01,111
2020-04-02,136
2020-04-03,146
2020-04-04,177
2020-04-05,174
2020-04-06,212
2020-04-07,235
2020-04-08,271
2020-04-09,277
2020-04-10,317
2020-04-11,315
2020-04-12,361
2020-04-13,364
2020-04-14,414
2020-04-15,471
2020-04-16,500
2020-04-17,550
2020-04-18,596
2020-04-19,580
2020-04-20,643
2020-04-21,673
2020-04-22,752
2020-04-23,796
2020-04-24,823
2020-04-25,869
2020-04-26,847
2020-04-27,953
2020-04-28,931
2020-04-29,1030
2020-04-30,1027
2020-05-01,1120
2020-05-02,1093
2020-05-03,1142
2020-05-04,1155
2020-05-05,1231
2020-05-06,1247
2020-05-07,1314
2020-05-08,1336
2020-05-09,1396
2020-05-10,1373
2020-05-11,1447
2020-05-12,1455
2020-05-13,1559
2020-05-14,1480
2020-05-15,1712
2020-05-16,1542
2020-05-17,1748
2020-05-18,1574
2020-05-19,1848
2020-05-20,1666
2020-05-21,1958
2020-05-22,1732
2020-05-23,2036
2020-05-24,1754
2020-05-25,2054
2020-05-26,1805
2020-05-27,2156
2020-05-28,1886
2020-05-29,2258
2020-05-30,1956
2020-05-31,2286
2020-06-01,2001
2020-06-02,2359
2020-06-03,2063
2020-06-04,2421
2020-06-05,2129
2020-06-06,2497
2020-06-07,2156
2020-06-08,2523
2020-06-09,2252
2020-06-10,2617
2020-06-11,2324
2020-06-12,2662
2020-06-13,2397
2020-06-14,2692
2020-06-15,2428
2020-06-16,2774
2020-06-17,2509
2020-06-18,2850
2020-06-19,2575
2020-06-20,2920
2020-06-21,2597
2020-06-22,2964
2020-06-23,2673
2020-06-24,3055
2020-06-25,2755
2020-06-26,3117
2020-06-27,2785
2020-06-28,3152
2020-06-29,2827
2020-06-30,3256
2020-07-01,2912
2020-07-02,3351
2020-07-03,2964
2020-07-04,3365
2020-07-05,3004
2020-07-06,3448
2020-07-07,3115
2020-07-08,3593
2020-07-09,3232
2020-07-10,3704
2020-07-11,3308
2020-07-12,3734
2020-07-13,3352
2020-07-14,3875
2020-07-15,3493
2020-07-16,3997
2020-07-17,3610
2020-07-18,4087
2020-07-19,3623
2020-07-20,4141
2020-07-21,3742
2020-07-22,4296
2020-07-23,3894
2020-07-24,4431
2020-07-25,3997
2020-07-26,4454
2020-07-27,4090
2020-07-28,4626
2020-07-29,4258
2020-07-30,4751
2020-07-31,4471
2020-08-01,4894
2020-08-02,4505
2020-08-03,4995
2020-08-04,4701
2020-08-05,5165
2020-08-06,4849
2020-08-07,5348
2020-08-08,4951
2020-08-09,5414
2020-08-10,5046
2020-08-11,5608
2020-08-12,5200
2020-08-13,5795
2020-08-14,5351
2020-08-15,5878
2020-08-16,5367
2020-08-17,5967
2020-08-18,5556
2020-08-19,6130
2020-08-20,5671
2020-08-21,6313
2020-08-22,5824
2020-08-23,6328
2020-08-24,5922
2020-08-25,6487
2020-08-26,6060
2020-08-27,6636
2020-08-28,6200
2020-08-29,6706
2020-08-30,6233
2020-08-31,6787
2020-09-01,6362
2020-09-02,6968
2020-09-03,6529
2020-09-04,7115
2020-09-05,6593
2020-09-06,7137
2020-09-07,6626
2020-09-08,7217
2020-09-09,6773
2020-09-10,7321
2020-09-11,6944
2020-09-12,7389
2020-09-13,6997
2020-09-14,7461
2020-09-15,7145
2020-09-16,7571
2020-09-17,7236
2020-09-18,7676
2020-09-19,7347
2020-09-20,7671
2020-09-21,7398
2020-09-22,7811
2020-09-23,7502
2020-09-24,7887
2020-09-25,7646
2020-09-26,7942
2020-09-27,7666
2020-09-28,7975
2020-09-29,7816
2020-09-30,8082
2020-10-01,7907
2020-10-02,8167
2020-10-03,7955
2020-10-04,8195
2020-10-05,7984
2020-10-06,8267
2020-10-07,8091
2020-10-08,8334
2020-10-09,8168
2020-10-10,8400
2020-10-11,8181
2020-10-12,8413
2020-10-13,8237
2020-10-14,8515
2020-10-15,8324
2020-10-16,8577
2020-10-17,8363
2020-10-18,8616
2020-10-19,8371
2020-10-20,8696
2020-10-21,8493
2020-10-22,8773
2020-10-23,8543
2020-10-24,8802
2020-10-25,8556
2020-10-26,8842
2020-10-27,8636
2020-10-28,8905
2020-10-29,8662
2020-10-30,8965
2020-10-31,8696
2020-11-01,8975
2020-11-02,8725
2020-11-03,9026
2020-11-04,8792
2020-11-05,9074
2020-11-06,8865
2020-11-07,9099
2020-11-08,8876
2020-11-09,9159
2020-11-10,8914
2020-11-11,9195
2020-11-12,8946
2020-11-13,9272
2020-11-14,8982
2020-11-15,9283
2020-11-16,9021
2020-11-17,9339
2020-11-18,9128
2020-11-19,9427
2020-11-20,9222
2020-11-21,9487
2020-11-22,9239
2020-11-23,9529
2020-11-24,9346
2020-11-25,9636
2020-11-26,9389
2020-11-27,9711
2020-11-28,9421
2020-11-29,9730
2020-11-30,9479
2020-12-01,9848
2020-12-02,9592
2020-12-03,9994
2020-12-04,9797
2020-12-05,10079
2020-12-06,9858
2020-12-07,10194
2020-12-08,10044
2020-12-09,10422
2020-12-10,10214
2020-12-11,10640
2020-12-12,10318
2020-12-13,10725
2020-12-14,10471
2020-12-15,11012
2020-12-16,10869
2020-12-17,11286
2020-12-18,11210
2020-12-19,11441
2020-12-20,11295
2020-12-21,11685
2020-12-22,11569
2020-12-23,12064
2020-12-24,11880
2020-12-25,12084
2020-12-26,12137
2020-12-27,12146
2020-12-28,12383
2020-12-29,12571
2020-12-30,12820
2020-12-31,13145
2021-01-01,13091
2021-01-02,13451
2021-01-03,13184
2021-01-04,13811
2021-01-05,13675
2021-01-06,14365
2021-01-07,14187
2021-01-08,15039
2021-01-09,14660
2021-01-10,15340
2021-01-11,15041
2021-01-12,16064
2021-01-13,15589
2021-01-14,16657
2021-01-15,16290
2021-01-16,17103
2021-01-17,16490
2021-01-18,17252
2021-01-19,17138
2021-01-20,17863
2021-01-21,17841
2021-01-22,18485
2021-01-23,18333
2021-01-24,18785
2021-01-25,18714
2021-01-26,19507
2021-01-27,19420
2021-01-28,20107
2021-01-29,20085
2021-01-30,20609
2021-01-31,20319
2021-02-01,20965
2021-02-02,20893
2021-02-03,21541
2021-02-04,21521
2021-02-05,22110
2021-02-06,21877
2021-02-07,22275
2021-02-08,22165
2021-02-09,22808
2021-02-10,22628
2021-02-11,23348
2021-02-12,23087
2021-02-13,23778
